x,y,UTC_DAY,WINDCHILL_FLAG,HUMIDEX,WIND_SPEED_FLAG,RELATIVE_HUMIDITY_FLAG,WIND_DIRECTION,RELATIVE_HUMIDITY,WEATHER_ENG_DESC,PROVINCE_CODE,UTC_DATE,STATION_PRESSURE_FLAG,PRECIP_AMOUNT_FLAG,WINDCHILL,WEATHER_FRE_DESC,DEW_POINT_TEMP,WIND_SPEED,CLIMATE_IDENTIFIER,DEW_POINT_TEMP_FLAG,PRECIP_AMOUNT,ID,LOCAL_DAY,STATION_PRESSURE,TEMP_FLAG,VISIBILITY_FLAG,LOCAL_DATE,VISIBILITY,UTC_MONTH,TEMP,STATION_NAME,LOCAL_YEAR,LOCAL_MONTH,UTC_YEAR,HUMIDEX_FLAG,LOCAL_HOUR,WIND_DIRECTION_FLAG
-114.01333333333334,51.1225,3,,,,,36,75,"Snow Grains,Fog",AB,2015-03-03T03:00:00,,,-18,"Neige en grains,Brouillard",-15.7,10,3031092,,,3031092.2015.3.2.20,2,89.55,,,2015-03-02 20:00:00,4.8,3,-12.1,CALGARY INTL A,2015,3,2015,,20,
-114.01333333333334,51.1225,3,,,,,36,77,NA,AB,2015-03-03T04:00:00,,,-19,ND,-15.7,13,3031092,,,3031092.2015.3.2.21,2,89.56,,,2015-03-02 21:00:00,11.3,3,-12.5,CALGARY INTL A,2015,3,2015,,21,
-114.01333333333334,51.1225,3,,,,,35,72,NA,AB,2015-03-03T05:00:00,,,-21,ND,-17.6,14,3031092,,,3031092.2015.3.2.22,2,89.58,,,2015-03-02 22:00:00,24.1,3,-13.6,CALGARY INTL A,2015,3,2015,,22,
-114.01333333333334,51.1225,3,,,,,35,68,Mainly Clear,AB,2015-03-03T06:00:00,,,-21,Généralement dégagé,-18.7,13,3031092,,,3031092.2015.3.2.23,2,89.63,,,2015-03-02 23:00:00,24.1,3,-14.0,CALGARY INTL A,2015,3,2015,,23,
-114.01333333333334,51.1225,3,,,,,36,62,NA,AB,2015-03-03T07:00:00,,,-22,ND,-19.7,18,3031092,,,3031092.2015.3.3.0,3,89.69,,,2015-03-03 00:00:00,24.1,3,-13.9,CALGARY INTL A,2015,3,2015,,0,
-114.01333333333334,51.1225,3,,,,,36,63,NA,AB,2015-03-03T08:00:00,,,-25,ND,-19.8,28,3031092,,,3031092.2015.3.3.1,3,89.72,,,2015-03-03 01:00:00,24.1,3,-14.2,CALGARY INTL A,2015,3,2015,,1,
-114.01333333333334,51.1225,3,,,,,36,59,Mainly Clear,AB,2015-03-03T09:00:00,,,-26,Généralement dégagé,-21.5,26,3031092,,,3031092.2015.3.3.2,3,89.73,,,2015-03-03 02:00:00,24.1,3,-15.2,CALGARY INTL A,2015,3,2015,,2,
-114.01333333333334,51.1225,3,,,,,31,64,NA,AB,2015-03-03T10:00:00,,,-23,ND,-21.6,10,3031092,,,3031092.2015.3.3.3,3,89.67,,,2015-03-03 03:00:00,24.1,3,-16.3,CALGARY INTL A,2015,3,2015,,3,
-114.01333333333334,51.1225,3,,,,,29,62,NA,AB,2015-03-03T11:00:00,,,-23,ND,-21.8,11,3031092,,,3031092.2015.3.3.4,3,89.66,,,2015-03-03 04:00:00,24.1,3,-16.1,CALGARY INTL A,2015,3,2015,,4,
-114.01333333333334,51.1225,3,,,,,28,60,Clear,AB,2015-03-03T12:00:00,,,-22,Dégagé,-22.5,8,3031092,,,3031092.2015.3.3.5,3,89.6,,,2015-03-03 05:00:00,24.1,3,-16.4,CALGARY INTL A,2015,3,2015,,5,
-114.01333333333334,51.1225,3,,,,,31,58,NA,AB,2015-03-03T13:00:00,,,-23,ND,-23.1,10,3031092,,,3031092.2015.3.3.6,3,89.53,,,2015-03-03 06:00:00,24.1,3,-16.6,CALGARY INTL A,2015,3,2015,,6,
-114.01333333333334,51.1225,3,,,,,25,60,NA,AB,2015-03-03T14:00:00,,,-21,ND,-22.4,6,3031092,,,3031092.2015.3.3.7,3,89.47,,,2015-03-03 07:00:00,64.4,3,-16.3,CALGARY INTL A,2015,3,2015,,7,
-114.01333333333334,51.1225,3,,,,,26,66,Clear,AB,2015-03-03T15:00:00,,,-25,Dégagé,-21.9,13,3031092,,,3031092.2015.3.3.8,3,89.45,,,2015-03-03 08:00:00,64.4,3,-17.0,CALGARY INTL A,2015,3,2015,,8,
-114.01333333333334,51.1225,3,,,,,27,60,NA,AB,2015-03-03T16:00:00,,,-21,ND,-21.0,10,3031092,,,3031092.2015.3.3.9,3,89.45,,,2015-03-03 09:00:00,64.4,3,-14.8,CALGARY INTL A,2015,3,2015,,9,
-114.01333333333334,51.1225,3,,,,,28,56,NA,AB,2015-03-03T17:00:00,,,-20,ND,-20.2,13,3031092,,,3031092.2015.3.3.10,3,89.42,,,2015-03-03 10:00:00,64.4,3,-13.1,CALGARY INTL A,2015,3,2015,,10,
-114.01333333333334,51.1225,3,,,,,33,38,Mainly Clear,AB,2015-03-03T18:00:00,,,-18,Généralement dégagé,-23.0,14,3031092,,,3031092.2015.3.3.11,3,89.38,,,2015-03-03 11:00:00,64.4,3,-11.3,CALGARY INTL A,2015,3,2015,,11,
-114.01333333333334,51.1225,3,,,,,32,37,NA,AB,2015-03-03T19:00:00,,,-18,ND,-22.9,18,3031092,,,3031092.2015.3.3.12,3,89.3,,,2015-03-03 12:00:00,64.4,3,-10.8,CALGARY INTL A,2015,3,2015,,12,
-114.01333333333334,51.1225,3,,,,,36,36,NA,AB,2015-03-03T20:00:00,,,-18,ND,-22.5,20,3031092,,,3031092.2015.3.3.13,3,89.24,,,2015-03-03 13:00:00,64.4,3,-10.0,CALGARY INTL A,2015,3,2015,,13,
-114.01333333333334,51.1225,3,,,,,34,34,Clear,AB,2015-03-03T21:00:00,,,-16,Dégagé,-22.2,16,3031092,,,3031092.2015.3.3.14,3,89.2,,,2015-03-03 14:00:00,64.4,3,-9.0,CALGARY INTL A,2015,3,2015,,14,
-114.01333333333334,51.1225,3,,,,,34,33,NA,AB,2015-03-03T22:00:00,,,-16,ND,-22.2,22,3031092,,,3031092.2015.3.3.15,3,89.16,,,2015-03-03 15:00:00,64.4,3,-8.6,CALGARY INTL A,2015,3,2015,,15,
-114.01333333333334,51.1225,3,,,,,1,33,NA,AB,2015-03-03T23:00:00,,,-17,ND,-22.2,23,3031092,,,3031092.2015.3.3.16,3,89.16,,,2015-03-03 16:00:00,64.4,3,-8.6,CALGARY INTL A,2015,3,2015,,16,
-114.01333333333334,51.1225,4,,,,,36,37,Clear,AB,2015-03-04T00:00:00,,,-15,Dégagé,-21.1,13,3031092,,,3031092.2015.3.3.17,3,89.19,,,2015-03-03 17:00:00,64.4,3,-8.9,CALGARY INTL A,2015,3,2015,,17,
-114.01333333333334,51.1225,4,,,,,36,37,NA,AB,2015-03-04T01:00:00,,,-16,ND,-22.1,11,3031092,,,3031092.2015.3.3.18,3,89.22,,,2015-03-03 18:00:00,64.4,3,-10.0,CALGARY INTL A,2015,3,2015,,18,
-114.01333333333334,51.1225,4,,,,,29,38,NA,AB,2015-03-04T02:00:00,,,-13,ND,-22.0,5,3031092,,,3031092.2015.3.3.19,3,89.26,,,2015-03-03 19:00:00,24.1,3,-10.2,CALGARY INTL A,2015,3,2015,,19,
-114.01333333333334,51.1225,4,,,,,31,42,Clear,AB,2015-03-04T03:00:00,,,-14,Dégagé,-21.3,6,3031092,,,3031092.2015.3.3.20,3,89.3,,,2015-03-03 20:00:00,24.1,3,-10.7,CALGARY INTL A,2015,3,2015,,20,
-114.01333333333334,51.1225,4,,,,,25,47,NA,AB,2015-03-04T04:00:00,,,-13,ND,-20.3,4,3031092,,,3031092.2015.3.3.21,3,89.32,,,2015-03-03 21:00:00,24.1,3,-11.0,CALGARY INTL A,2015,3,2015,,21,
-114.01333333333334,51.1225,4,,,,,25,51,NA,AB,2015-03-04T05:00:00,,,-16,ND,-20.3,6,3031092,,,3031092.2015.3.3.22,3,89.34,,,2015-03-03 22:00:00,24.1,3,-12.1,CALGARY INTL A,2015,3,2015,,22,
-114.01333333333334,51.1225,4,,,,,0,52,Clear,AB,2015-03-04T06:00:00,,,,Dégagé,-20.6,0,3031092,,,3031092.2015.3.3.23,3,89.35,,,2015-03-03 23:00:00,24.1,3,-12.6,CALGARY INTL A,2015,3,2015,,23,
-114.01333333333334,51.1225,4,,,,,0,58,NA,AB,2015-03-04T07:00:00,,,,ND,-21.5,0,3031092,,,3031092.2015.3.4.0,4,89.34,,,2015-03-04 00:00:00,24.1,3,-15.0,CALGARY INTL A,2015,3,2015,,0,
-114.01333333333334,51.1225,4,,,,,22,68,NA,AB,2015-03-04T08:00:00,,,-20,ND,-20.1,7,3031092,,,3031092.2015.3.4.1,4,89.32,,,2015-03-04 01:00:00,24.1,3,-15.4,CALGARY INTL A,2015,3,2015,,1,
-114.01333333333334,51.1225,4,,,,,22,65,Clear,AB,2015-03-04T09:00:00,,,-19,Dégagé,-20.9,5,3031092,,,3031092.2015.3.4.2,4,89.32,,,2015-03-04 02:00:00,24.1,3,-15.7,CALGARY INTL A,2015,3,2015,,2,
-114.01333333333334,51.1225,4,,,,,21,59,NA,AB,2015-03-04T10:00:00,,,-17,ND,-21.0,4,3031092,,,3031092.2015.3.4.3,4,89.29,,,2015-03-04 03:00:00,24.1,3,-14.6,CALGARY INTL A,2015,3,2015,,3,
-114.01333333333334,51.1225,4,,,,,20,66,NA,AB,2015-03-04T11:00:00,,,-20,ND,-21.3,5,3031092,,,3031092.2015.3.4.4,4,89.23,,,2015-03-04 04:00:00,24.1,3,-16.3,CALGARY INTL A,2015,3,2015,,4,
-114.01333333333334,51.1225,4,,,,,20,67,Clear,AB,2015-03-04T12:00:00,,,-22,Dégagé,-21.4,8,3031092,,,3031092.2015.3.4.5,4,89.18,,,2015-03-04 05:00:00,24.1,3,-16.6,CALGARY INTL A,2015,3,2015,,5,
-114.01333333333334,51.1225,4,,,,,21,66,NA,AB,2015-03-04T13:00:00,,,-22,ND,-21.0,10,3031092,,,3031092.2015.3.4.6,4,89.14,,,2015-03-04 06:00:00,24.1,3,-16.0,CALGARY INTL A,2015,3,2015,,6,
-114.01333333333334,51.1225,4,,,,,20,66,NA,AB,2015-03-04T14:00:00,,,-23,ND,-20.8,12,3031092,,,3031092.2015.3.4.7,4,89.1,,,2015-03-04 07:00:00,64.4,3,-15.8,CALGARY INTL A,2015,3,2015,,7,
-114.01333333333334,51.1225,4,,,,,22,60,Mostly Cloudy,AB,2015-03-04T15:00:00,,,-21,Généralement nuageux,-20.8,10,3031092,,,3031092.2015.3.4.8,4,89.06,,,2015-03-04 08:00:00,64.4,3,-14.6,CALGARY INTL A,2015,3,2015,,8,
-114.01333333333334,51.1225,4,,,,,21,52,NA,AB,2015-03-04T16:00:00,,,-18,ND,-19.7,13,3031092,,,3031092.2015.3.4.9,4,89.06,,,2015-03-04 09:00:00,64.4,3,-11.7,CALGARY INTL A,2015,3,2015,,9,
-114.01333333333334,51.1225,4,,,,,22,42,NA,AB,2015-03-04T17:00:00,,,-14,ND,-19.5,10,3031092,,,3031092.2015.3.4.10,4,89.05,,,2015-03-04 10:00:00,64.4,3,-8.7,CALGARY INTL A,2015,3,2015,,10,
-114.01333333333334,51.1225,4,,,,,19,32,Mainly Clear,AB,2015-03-04T18:00:00,,,-10,Généralement dégagé,-18.7,17,3031092,,,3031092.2015.3.4.11,4,88.99,,,2015-03-04 11:00:00,64.4,3,-4.3,CALGARY INTL A,2015,3,2015,,11,
-114.01333333333334,51.1225,4,,,,,21,30,NA,AB,2015-03-04T19:00:00,,,-8,ND,-18.1,15,3031092,,,3031092.2015.3.4.12,4,88.91,,,2015-03-04 12:00:00,64.4,3,-2.7,CALGARY INTL A,2015,3,2015,,12,
-114.01333333333334,51.1225,4,,,,,18,29,NA,AB,2015-03-04T20:00:00,,,-7,ND,-17.2,18,3031092,,,3031092.2015.3.4.13,4,88.84,,,2015-03-04 13:00:00,64.4,3,-1.3,CALGARY INTL A,2015,3,2015,,13,
-114.01333333333334,51.1225,4,,,,,19,29,Mostly Cloudy,AB,2015-03-04T21:00:00,,,,Généralement nuageux,-15.6,14,3031092,,,3031092.2015.3.4.14,4,88.76,,,2015-03-04 14:00:00,64.4,3,0.5,CALGARY INTL A,2015,3,2015,,14,
-114.01333333333334,51.1225,4,,,,,19,29,NA,AB,2015-03-04T22:00:00,,,,ND,-15.0,16,3031092,,,3031092.2015.3.4.15,4,88.73,,,2015-03-04 15:00:00,64.4,3,1.2,CALGARY INTL A,2015,3,2015,,15,
-114.01333333333334,51.1225,4,,,,,18,32,NA,AB,2015-03-04T23:00:00,,,,ND,-13.3,17,3031092,,,3031092.2015.3.4.16,4,88.67,,,2015-03-04 16:00:00,64.4,3,1.8,CALGARY INTL A,2015,3,2015,,16,
-114.01333333333334,51.1225,5,,,,,18,35,Mostly Cloudy,AB,2015-03-05T00:00:00,,,,Généralement nuageux,-12.8,14,3031092,,,3031092.2015.3.4.17,4,88.63,,,2015-03-04 17:00:00,64.4,3,1.1,CALGARY INTL A,2015,3,2015,,17,
-114.01333333333334,51.1225,5,,,,,15,40,NA,AB,2015-03-05T01:00:00,,,-5,ND,-12.7,12,3031092,,,3031092.2015.3.4.18,4,88.62,,,2015-03-04 18:00:00,64.4,3,-0.7,CALGARY INTL A,2015,3,2015,,18,
-114.01333333333334,51.1225,5,,,,,15,53,NA,AB,2015-03-05T02:00:00,,,-7,ND,-11.8,8,3031092,,,3031092.2015.3.4.19,4,88.65,,,2015-03-04 19:00:00,32.2,3,-3.5,CALGARY INTL A,2015,3,2015,,19,
-114.01333333333334,51.1225,5,,,,,19,53,Clear,AB,2015-03-05T03:00:00,,,-4,Dégagé,-10.9,3,3031092,,,3031092.2015.3.4.20,4,88.71,,,2015-03-04 20:00:00,24.1,3,-2.6,CALGARY INTL A,2015,3,2015,,20,
-114.01333333333334,51.1225,5,,,,,36,61,NA,AB,2015-03-05T04:00:00,,,-7,ND,-11.2,4,3031092,,,3031092.2015.3.4.21,4,88.74,,,2015-03-04 21:00:00,24.1,3,-4.8,CALGARY INTL A,2015,3,2015,,21,
-114.01333333333334,51.1225,5,,,,,4,63,NA,AB,2015-03-05T05:00:00,,,-8,ND,-12.0,5,3031092,,,3031092.2015.3.4.22,4,88.81,,,2015-03-04 22:00:00,24.1,3,-6.0,CALGARY INTL A,2015,3,2015,,22,
-114.01333333333334,51.1225,5,,,,,7,57,Clear,AB,2015-03-05T06:00:00,,,-8,Dégagé,-12.1,7,3031092,,,3031092.2015.3.4.23,4,88.86,,,2015-03-04 23:00:00,24.1,3,-4.8,CALGARY INTL A,2015,3,2015,,23,
-114.01333333333334,51.1225,5,,,,,6,50,NA,AB,2015-03-05T07:00:00,,,-5,ND,-12.6,4,3031092,,,3031092.2015.3.5.0,5,88.89,,,2015-03-05 00:00:00,24.1,3,-3.6,CALGARY INTL A,2015,3,2015,,0,
-114.01333333333334,51.1225,5,,,,,36,40,NA,AB,2015-03-05T08:00:00,,,-4,ND,-14.0,4,3031092,,,3031092.2015.3.5.1,5,88.91,,,2015-03-05 01:00:00,24.1,3,-2.1,CALGARY INTL A,2015,3,2015,,1,
-114.01333333333334,51.1225,5,,,,,35,40,Clear,AB,2015-03-05T09:00:00,,,-3,Dégagé,-13.4,5,3031092,,,3031092.2015.3.5.2,5,88.93,,,2015-03-05 02:00:00,24.1,3,-1.5,CALGARY INTL A,2015,3,2015,,2,
-114.01333333333334,51.1225,5,,,,,1,47,NA,AB,2015-03-05T10:00:00,,,-7,ND,-13.0,11,3031092,,,3031092.2015.3.5.3,5,88.93,,,2015-03-05 03:00:00,24.1,3,-3.2,CALGARY INTL A,2015,3,2015,,3,
-114.01333333333334,51.1225,5,,,,,36,53,NA,AB,2015-03-05T11:00:00,,,-9,ND,-13.5,9,3031092,,,3031092.2015.3.5.4,5,88.92,,,2015-03-05 04:00:00,24.1,3,-5.3,CALGARY INTL A,2015,3,2015,,4,
-114.01333333333334,51.1225,5,,,,,35,55,Mainly Clear,AB,2015-03-05T12:00:00,,,-8,Généralement dégagé,-13.0,5,3031092,,,3031092.2015.3.5.5,5,88.91,,,2015-03-05 05:00:00,24.1,3,-5.3,CALGARY INTL A,2015,3,2015,,5,
-114.01333333333334,51.1225,5,,,,,27,39,NA,AB,2015-03-05T13:00:00,,,-2,ND,-12.7,4,3031092,,,3031092.2015.3.5.6,5,88.94,,,2015-03-05 06:00:00,24.1,3,-0.3,CALGARY INTL A,2015,3,2015,,6,
-114.01333333333334,51.1225,5,,,,,0,39,NA,AB,2015-03-05T14:00:00,,,,ND,-12.6,0,3031092,,,3031092.2015.3.5.7,5,88.95,,,2015-03-05 07:00:00,64.4,3,-0.2,CALGARY INTL A,2015,3,2015,,7,
-114.01333333333334,51.1225,5,,,,,18,44,Mostly Cloudy,AB,2015-03-05T15:00:00,,,,Généralement nuageux,-10.7,7,3031092,,,3031092.2015.3.5.8,5,88.97,,,2015-03-05 08:00:00,64.4,3,0.2,CALGARY INTL A,2015,3,2015,,8,
-114.01333333333334,51.1225,5,,,,,28,30,NA,AB,2015-03-05T16:00:00,,,,ND,-11.4,26,3031092,,,3031092.2015.3.5.9,5,89.02,,,2015-03-05 09:00:00,64.4,3,4.8,CALGARY INTL A,2015,3,2015,,9,
-114.01333333333334,51.1225,5,,,,,28,28,NA,AB,2015-03-05T17:00:00,,,,ND,-10.9,24,3031092,,,3031092.2015.3.5.10,5,89.04,,,2015-03-05 10:00:00,64.4,3,6.4,CALGARY INTL A,2015,3,2015,,10,
-114.01333333333334,51.1225,5,,,,,29,27,Cloudy,AB,2015-03-05T18:00:00,,,,Nuageux,-10.2,24,3031092,,,3031092.2015.3.5.11,5,89.04,,,2015-03-05 11:00:00,64.4,3,7.7,CALGARY INTL A,2015,3,2015,,11,
-114.01333333333334,51.1225,5,,,,,29,27,NA,AB,2015-03-05T19:00:00,,,,ND,-9.6,33,3031092,,,3031092.2015.3.5.12,5,89.02,,,2015-03-05 12:00:00,64.4,3,8.4,CALGARY INTL A,2015,3,2015,,12,
-114.01333333333334,51.1225,5,,,,,28,27,NA,AB,2015-03-05T20:00:00,,,,ND,-8.9,29,3031092,,,3031092.2015.3.5.13,5,89.01,,,2015-03-05 13:00:00,64.4,3,9.1,CALGARY INTL A,2015,3,2015,,13,
-114.01333333333334,51.1225,5,,,,,30,26,Cloudy,AB,2015-03-05T21:00:00,,,,Nuageux,-8.4,23,3031092,,,3031092.2015.3.5.14,5,88.97,,,2015-03-05 14:00:00,64.4,3,10.3,CALGARY INTL A,2015,3,2015,,14,
-114.01333333333334,51.1225,5,,,,,26,26,NA,AB,2015-03-05T22:00:00,,,,ND,-8.0,13,3031092,,,3031092.2015.3.5.15,5,88.95,,,2015-03-05 15:00:00,64.4,3,10.7,CALGARY INTL A,2015,3,2015,,15,
-114.01333333333334,51.1225,5,,,,,29,27,NA,AB,2015-03-05T23:00:00,,,,ND,-7.7,15,3031092,,,3031092.2015.3.5.16,5,88.95,,,2015-03-05 16:00:00,64.4,3,10.5,CALGARY INTL A,2015,3,2015,,16,
-114.01333333333334,51.1225,6,,,,,11,34,Cloudy,AB,2015-03-06T00:00:00,,,,Nuageux,-7.2,19,3031092,,,3031092.2015.3.5.17,5,88.98,,,2015-03-05 17:00:00,64.4,3,7.7,CALGARY INTL A,2015,3,2015,,17,
-114.01333333333334,51.1225,6,,,,,13,41,NA,AB,2015-03-06T01:00:00,,,,ND,-7.2,9,3031092,,,3031092.2015.3.5.18,5,88.99,,,2015-03-05 18:00:00,64.4,3,5.0,CALGARY INTL A,2015,3,2015,,18,
-114.01333333333334,51.1225,6,,,,,15,43,NA,AB,2015-03-06T02:00:00,,,,ND,-6.8,5,3031092,,,3031092.2015.3.5.19,5,88.99,,,2015-03-05 19:00:00,24.1,3,4.7,CALGARY INTL A,2015,3,2015,,19,
-114.01333333333334,51.1225,6,,,,,27,34,Mainly Clear,AB,2015-03-06T03:00:00,,,,Généralement dégagé,-8.5,26,3031092,,,3031092.2015.3.5.20,5,89.0,,,2015-03-05 20:00:00,24.1,3,6.2,CALGARY INTL A,2015,3,2015,,20,
-114.01333333333334,51.1225,6,,,,,26,36,NA,AB,2015-03-06T04:00:00,,,,ND,-8.4,20,3031092,,,3031092.2015.3.5.21,5,88.99,,,2015-03-05 21:00:00,24.1,3,5.5,CALGARY INTL A,2015,3,2015,,21,
-114.01333333333334,51.1225,6,,,,,26,39,NA,AB,2015-03-06T05:00:00,,,,ND,-8.0,16,3031092,,,3031092.2015.3.5.22,5,89.01,,,2015-03-05 22:00:00,24.1,3,4.8,CALGARY INTL A,2015,3,2015,,22,
-114.01333333333334,51.1225,6,,,,,27,38,Clear,AB,2015-03-06T06:00:00,,,,Dégagé,-7.7,23,3031092,,,3031092.2015.3.5.23,5,88.97,,,2015-03-05 23:00:00,24.1,3,5.5,CALGARY INTL A,2015,3,2015,,23,
-114.01333333333334,51.1225,6,,,,,27,40,NA,AB,2015-03-06T07:00:00,,,,ND,-7.6,20,3031092,,,3031092.2015.3.6.0,6,88.96,,,2015-03-06 00:00:00,24.1,3,4.9,CALGARY INTL A,2015,3,2015,,0,
-114.01333333333334,51.1225,6,,,,,27,41,NA,AB,2015-03-06T08:00:00,,,,ND,-7.3,17,3031092,,,3031092.2015.3.6.1,6,88.95,,,2015-03-06 01:00:00,24.1,3,4.9,CALGARY INTL A,2015,3,2015,,1,
-114.01333333333334,51.1225,6,,,,,26,42,Clear,AB,2015-03-06T09:00:00,,,,Dégagé,-7.0,13,3031092,,,3031092.2015.3.6.2,6,88.94,,,2015-03-06 02:00:00,24.1,3,4.9,CALGARY INTL A,2015,3,2015,,2,
-114.01333333333334,51.1225,6,,,,,28,39,NA,AB,2015-03-06T10:00:00,,,,ND,-6.8,24,3031092,,,3031092.2015.3.6.3,6,88.92,,,2015-03-06 03:00:00,24.1,3,6.2,CALGARY INTL A,2015,3,2015,,3,
-114.01333333333334,51.1225,6,,,,,28,39,NA,AB,2015-03-06T11:00:00,,,,ND,-6.4,25,3031092,,,3031092.2015.3.6.4,6,88.9,,,2015-03-06 04:00:00,24.1,3,6.6,CALGARY INTL A,2015,3,2015,,4,
-114.01333333333334,51.1225,6,,,,,28,39,Mostly Cloudy,AB,2015-03-06T12:00:00,,,,Généralement nuageux,-6.3,25,3031092,,,3031092.2015.3.6.5,6,88.93,,,2015-03-06 05:00:00,24.1,3,6.7,CALGARY INTL A,2015,3,2015,,5,
-114.01333333333334,51.1225,6,,,,,27,37,NA,AB,2015-03-06T13:00:00,,,,ND,-6.8,21,3031092,,,3031092.2015.3.6.6,6,88.95,,,2015-03-06 06:00:00,24.1,3,6.9,CALGARY INTL A,2015,3,2015,,6,
-114.01333333333334,51.1225,6,,,,,27,38,NA,AB,2015-03-06T14:00:00,,,,ND,-7.0,16,3031092,,,3031092.2015.3.6.7,6,88.98,,,2015-03-06 07:00:00,64.4,3,6.3,CALGARY INTL A,2015,3,2015,,7,
-114.01333333333334,51.1225,6,,,,,26,38,Mostly Cloudy,AB,2015-03-06T15:00:00,,,,Généralement nuageux,-6.9,11,3031092,,,3031092.2015.3.6.8,6,89.03,,,2015-03-06 08:00:00,64.4,3,6.4,CALGARY INTL A,2015,3,2015,,8,
-114.01333333333334,51.1225,6,,,,,28,34,NA,AB,2015-03-06T16:00:00,,,,ND,-7.0,8,3031092,,,3031092.2015.3.6.9,6,89.1,,,2015-03-06 09:00:00,64.4,3,7.9,CALGARY INTL A,2015,3,2015,,9,
-114.01333333333334,51.1225,6,,,,,28,26,NA,AB,2015-03-06T17:00:00,,,,ND,-8.0,23,3031092,,,3031092.2015.3.6.10,6,89.14,,,2015-03-06 10:00:00,64.4,3,10.8,CALGARY INTL A,2015,3,2015,,10,
-114.01333333333334,51.1225,6,,,,,27,24,Mainly Clear,AB,2015-03-06T18:00:00,,,,Généralement dégagé,-8.1,22,3031092,,,3031092.2015.3.6.11,6,89.16,,,2015-03-06 11:00:00,64.4,3,11.8,CALGARY INTL A,2015,3,2015,,11,
-114.01333333333334,51.1225,6,,,,,28,23,NA,AB,2015-03-06T19:00:00,,,,ND,-8.2,25,3031092,,,3031092.2015.3.6.12,6,89.21,,,2015-03-06 12:00:00,64.4,3,12.3,CALGARY INTL A,2015,3,2015,,12,
-114.01333333333334,51.1225,6,,,,,7,33,NA,AB,2015-03-06T20:00:00,,,,ND,-5.2,21,3031092,,,3031092.2015.3.6.13,6,89.25,,,2015-03-06 13:00:00,64.4,3,10.4,CALGARY INTL A,2015,3,2015,,13,
-114.01333333333334,51.1225,6,,,,,6,37,Mostly Cloudy,AB,2015-03-06T21:00:00,,,,Généralement nuageux,-5.4,25,3031092,,,3031092.2015.3.6.14,6,89.28,,,2015-03-06 14:00:00,64.4,3,8.5,CALGARY INTL A,2015,3,2015,,14,
-114.01333333333334,51.1225,6,,,,,5,38,NA,AB,2015-03-06T22:00:00,,,,ND,-5.6,17,3031092,,,3031092.2015.3.6.15,6,89.34,,,2015-03-06 15:00:00,64.4,3,7.9,CALGARY INTL A,2015,3,2015,,15,
-114.01333333333334,51.1225,6,,,,,6,33,NA,AB,2015-03-06T23:00:00,,,,ND,-6.6,12,3031092,,,3031092.2015.3.6.16,6,89.38,,,2015-03-06 16:00:00,64.4,3,8.8,CALGARY INTL A,2015,3,2015,,16,
-114.01333333333334,51.1225,7,,,,,8,34,Mainly Clear,AB,2015-03-07T00:00:00,,,,Généralement dégagé,-6.9,15,3031092,,,3031092.2015.3.6.17,6,89.4,,,2015-03-06 17:00:00,64.4,3,8.0,CALGARY INTL A,2015,3,2015,,17,
-114.01333333333334,51.1225,7,,,,,10,41,NA,AB,2015-03-07T01:00:00,,,,ND,-7.3,12,3031092,,,3031092.2015.3.6.18,6,89.46,,,2015-03-06 18:00:00,48.3,3,4.9,CALGARY INTL A,2015,3,2015,,18,
-114.01333333333334,51.1225,7,,,,,11,44,NA,AB,2015-03-07T02:00:00,,,,ND,-7.8,7,3031092,,,3031092.2015.3.6.19,6,89.53,,,2015-03-06 19:00:00,24.1,3,3.3,CALGARY INTL A,2015,3,2015,,19,
-114.01333333333334,51.1225,7,,,,,0,49,Clear,AB,2015-03-07T03:00:00,,,,Dégagé,-7.6,0,3031092,,,3031092.2015.3.6.20,6,89.58,,,2015-03-06 20:00:00,24.1,3,2.0,CALGARY INTL A,2015,3,2015,,20,
-114.01333333333334,51.1225,7,,,,,21,51,NA,AB,2015-03-07T04:00:00,,,,ND,-7.1,4,3031092,,,3031092.2015.3.6.21,6,89.59,,,2015-03-06 21:00:00,24.1,3,2.0,CALGARY INTL A,2015,3,2015,,21,
-114.01333333333334,51.1225,7,,,,,19,56,NA,AB,2015-03-07T05:00:00,,,,ND,-6.8,6,3031092,,,3031092.2015.3.6.22,6,89.61,,,2015-03-06 22:00:00,24.1,3,1.0,CALGARY INTL A,2015,3,2015,,22,
-114.01333333333334,51.1225,7,,,,,16,61,Mainly Clear,AB,2015-03-07T06:00:00,,,,Généralement dégagé,-6.4,7,3031092,,,3031092.2015.3.6.23,6,89.61,,,2015-03-06 23:00:00,24.1,3,0.3,CALGARY INTL A,2015,3,2015,,23,
-114.01333333333334,51.1225,7,,,,,0,72,NA,AB,2015-03-07T07:00:00,,,,ND,-7.3,0,3031092,,,3031092.2015.3.7.0,7,89.58,,,2015-03-07 00:00:00,24.1,3,-2.9,CALGARY INTL A,2015,3,2015,,0,
-114.01333333333334,51.1225,7,,,,,24,68,NA,AB,2015-03-07T08:00:00,,,-5,ND,-7.4,6,3031092,,,3031092.2015.3.7.1,7,89.53,,,2015-03-07 01:00:00,24.1,3,-2.3,CALGARY INTL A,2015,3,2015,,1,
