x,y,UTC_DAY,WINDCHILL_FLAG,HUMIDEX,WIND_SPEED_FLAG,RELATIVE_HUMIDITY_FLAG,WIND_DIRECTION,RELATIVE_HUMIDITY,WEATHER_ENG_DESC,PROVINCE_CODE,UTC_DATE,STATION_PRESSURE_FLAG,PRECIP_AMOUNT_FLAG,WINDCHILL,WEATHER_FRE_DESC,DEW_POINT_TEMP,WIND_SPEED,CLIMATE_IDENTIFIER,DEW_POINT_TEMP_FLAG,PRECIP_AMOUNT,ID,LOCAL_DAY,STATION_PRESSURE,TEMP_FLAG,VISIBILITY_FLAG,LOCAL_DATE,VISIBILITY,UTC_MONTH,TEMP,STATION_NAME,LOCAL_YEAR,LOCAL_MONTH,UTC_YEAR,HUMIDEX_FLAG,LOCAL_HOUR,WIND_DIRECTION_FLAG
-113.57944444444445,53.31,1,,,,,29,55,Mainly Clear,AB,2020-09-01T15:00:00,,,,Généralement dégagé,6.6,23,3012216,,,3012216.2020.9.1.8,1,92.12,,,2020-09-01 08:00:00,32.2,9,15.6,EDMONTON INTL A,2020,9,2020,,8,
-113.57944444444445,53.31,1,,,,,30,47,NA,AB,2020-09-01T16:00:00,,,,ND,5.5,28,3012216,,,3012216.2020.9.1.9,1,92.16,,,2020-09-01 09:00:00,32.2,9,16.9,EDMONTON INTL A,2020,9,2020,,9,
-113.57944444444445,53.31,1,,,,,32,41,NA,AB,2020-09-01T17:00:00,,,,ND,4.4,39,3012216,,,3012216.2020.9.1.10,1,92.18,,,2020-09-01 10:00:00,32.2,9,17.8,EDMONTON INTL A,2020,9,2020,,10,
-113.57944444444445,53.31,1,,,,,30,41,Mainly Clear,AB,2020-09-01T18:00:00,,,,Généralement dégagé,5.0,36,3012216,,,3012216.2020.9.1.11,1,92.26,,,2020-09-01 11:00:00,32.2,9,18.5,EDMONTON INTL A,2020,9,2020,,11,
-113.57944444444445,53.31,1,,,,,30,40,NA,AB,2020-09-01T19:00:00,,,,ND,4.9,36,3012216,,,3012216.2020.9.1.12,1,92.31,,,2020-09-01 12:00:00,32.2,9,18.8,EDMONTON INTL A,2020,9,2020,,12,
-113.57944444444445,53.31,1,,,,,31,35,NA,AB,2020-09-01T20:00:00,,,,ND,3.6,32,3012216,,,3012216.2020.9.1.13,1,92.29,,,2020-09-01 13:00:00,32.2,9,19.2,EDMONTON INTL A,2020,9,2020,,13,
-113.57944444444445,53.31,1,,,,,32,34,Mainly Clear,AB,2020-09-01T21:00:00,,,,Généralement dégagé,3.7,28,3012216,,,3012216.2020.9.1.14,1,92.3,,,2020-09-01 14:00:00,32.2,9,20.1,EDMONTON INTL A,2020,9,2020,,14,
-113.57944444444445,53.31,1,,,,,30,36,NA,AB,2020-09-01T22:00:00,,,,ND,4.0,24,3012216,,,3012216.2020.9.1.15,1,92.32,,,2020-09-01 15:00:00,32.2,9,19.6,EDMONTON INTL A,2020,9,2020,,15,
-113.57944444444445,53.31,1,,,,,31,35,NA,AB,2020-09-01T23:00:00,,,,ND,4.8,22,3012216,,,3012216.2020.9.1.16,1,92.31,,,2020-09-01 16:00:00,32.2,9,20.6,EDMONTON INTL A,2020,9,2020,,16,
-113.57944444444445,53.31,2,,,,,34,37,Mainly Clear,AB,2020-09-02T00:00:00,,,,Généralement dégagé,4.6,21,3012216,,,3012216.2020.9.1.17,1,92.29,,,2020-09-01 17:00:00,32.2,9,19.6,EDMONTON INTL A,2020,9,2020,,17,
-113.57944444444445,53.31,2,,,,,33,40,NA,AB,2020-09-02T01:00:00,,,,ND,4.7,15,3012216,,,3012216.2020.9.1.18,1,92.31,,,2020-09-01 18:00:00,32.2,9,18.4,EDMONTON INTL A,2020,9,2020,,18,
-113.57944444444445,53.31,2,,,,,27,60,NA,AB,2020-09-02T02:00:00,,,,ND,6.7,7,3012216,,,3012216.2020.9.1.19,1,92.31,,,2020-09-01 19:00:00,32.2,9,14.3,EDMONTON INTL A,2020,9,2020,,19,
-113.57944444444445,53.31,2,,,,,22,75,Cloudy,AB,2020-09-02T03:00:00,,,,Nuageux,7.5,8,3012216,,,3012216.2020.9.1.20,1,92.33,,,2020-09-01 20:00:00,32.2,9,11.8,EDMONTON INTL A,2020,9,2020,,20,
-113.57944444444445,53.31,2,,,,,21,73,NA,AB,2020-09-02T04:00:00,,,,ND,7.7,9,3012216,,,3012216.2020.9.1.21,1,92.3,,,2020-09-01 21:00:00,32.2,9,12.3,EDMONTON INTL A,2020,9,2020,,21,
-113.57944444444445,53.31,2,,,,,30,64,NA,AB,2020-09-02T05:00:00,,,,ND,7.0,5,3012216,,,3012216.2020.9.1.22,1,92.21,,,2020-09-01 22:00:00,32.2,9,13.7,EDMONTON INTL A,2020,9,2020,,22,
-113.57944444444445,53.31,2,,,,,22,79,Mostly Cloudy,AB,2020-09-02T06:00:00,,,,Généralement nuageux,8.2,4,3012216,,,3012216.2020.9.1.23,1,92.15,,,2020-09-01 23:00:00,32.2,9,11.7,EDMONTON INTL A,2020,9,2020,,23,
-113.57944444444445,53.31,2,,,,,20,80,NA,AB,2020-09-02T07:00:00,,,,ND,8.4,9,3012216,,,3012216.2020.9.2.0,2,92.09,,,2020-09-02 00:00:00,32.2,9,11.7,EDMONTON INTL A,2020,9,2020,,0,
-113.57944444444445,53.31,2,,,,,25,88,Rain Showers,AB,2020-09-02T08:00:00,,,,Averses de pluie,9.6,13,3012216,,,3012216.2020.9.2.1,2,92.12,,,2020-09-02 01:00:00,32.2,9,11.5,EDMONTON INTL A,2020,9,2020,,1,
-113.57944444444445,53.31,2,,,,,27,100,Moderate Rain Showers,AB,2020-09-02T09:00:00,,,,Averses de pluie modérées,10.9,13,3012216,,,3012216.2020.9.2.2,2,92.12,,,2020-09-02 02:00:00,24.1,9,11.0,EDMONTON INTL A,2020,9,2020,,2,
-113.57944444444445,53.31,2,,,,,27,100,Rain Showers,AB,2020-09-02T10:00:00,,,,Averses de pluie,10.8,11,3012216,,,3012216.2020.9.2.3,2,92.08,,,2020-09-02 03:00:00,32.2,9,10.8,EDMONTON INTL A,2020,9,2020,,3,
-113.57944444444445,53.31,2,,,,,25,100,Rain Showers,AB,2020-09-02T11:00:00,,,,Averses de pluie,10.8,15,3012216,,,3012216.2020.9.2.4,2,92.1,,,2020-09-02 04:00:00,32.2,9,10.8,EDMONTON INTL A,2020,9,2020,,4,
-113.57944444444445,53.31,2,,,,,28,100,Rain Showers,AB,2020-09-02T12:00:00,,,,Averses de pluie,10.8,14,3012216,,,3012216.2020.9.2.5,2,92.09,,,2020-09-02 05:00:00,32.2,9,10.8,EDMONTON INTL A,2020,9,2020,,5,
-113.57944444444445,53.31,2,,,,,27,98,NA,AB,2020-09-02T13:00:00,,,,ND,10.3,22,3012216,,,3012216.2020.9.2.6,2,92.12,,,2020-09-02 06:00:00,32.2,9,10.5,EDMONTON INTL A,2020,9,2020,,6,
-113.57944444444445,53.31,2,,,,,28,97,NA,AB,2020-09-02T14:00:00,,,,ND,10.0,17,3012216,,,3012216.2020.9.2.7,2,92.12,,,2020-09-02 07:00:00,32.2,9,10.5,EDMONTON INTL A,2020,9,2020,,7,
-113.57944444444445,53.31,2,,,,,28,91,Mostly Cloudy,AB,2020-09-02T15:00:00,,,,Généralement nuageux,10.1,25,3012216,,,3012216.2020.9.2.8,2,92.28,,,2020-09-02 08:00:00,32.2,9,11.4,EDMONTON INTL A,2020,9,2020,,8,
-113.57944444444445,53.31,2,,,,,29,77,NA,AB,2020-09-02T16:00:00,,,,ND,9.0,32,3012216,,,3012216.2020.9.2.9,2,92.34,,,2020-09-02 09:00:00,32.2,9,12.9,EDMONTON INTL A,2020,9,2020,,9,
-113.57944444444445,53.31,2,,,,,30,65,NA,AB,2020-09-02T17:00:00,,,,ND,7.4,30,3012216,,,3012216.2020.9.2.10,2,92.45,,,2020-09-02 10:00:00,32.2,9,13.8,EDMONTON INTL A,2020,9,2020,,10,
-113.57944444444445,53.31,2,,,,,31,59,Mostly Cloudy,AB,2020-09-02T18:00:00,,,,Généralement nuageux,8.0,24,3012216,,,3012216.2020.9.2.11,2,92.54,,,2020-09-02 11:00:00,32.2,9,16.0,EDMONTON INTL A,2020,9,2020,,11,
-113.57944444444445,53.31,2,,,,,31,73,"Thunderstorms,Rain Showers",AB,2020-09-02T19:00:00,,,,"Orages,Averses de pluie",6.4,30,3012216,,,3012216.2020.9.2.12,2,92.65,,,2020-09-02 12:00:00,24.1,9,11.0,EDMONTON INTL A,2020,9,2020,,12,
-113.57944444444445,53.31,2,,,,,30,58,NA,AB,2020-09-02T20:00:00,,,,ND,7.2,33,3012216,,,3012216.2020.9.2.13,2,92.71,,,2020-09-02 13:00:00,32.2,9,15.3,EDMONTON INTL A,2020,9,2020,,13,
-113.57944444444445,53.31,2,,,,,30,47,Mostly Cloudy,AB,2020-09-02T21:00:00,,,,Généralement nuageux,4.8,31,3012216,,,3012216.2020.9.2.14,2,92.75,,,2020-09-02 14:00:00,32.2,9,16.0,EDMONTON INTL A,2020,9,2020,,14,
