x,y,TEMP,VISIBILITY_FLAG,RELATIVE_HUMIDITY,UTC_DATE,ID,TEMP_FLAG,UTC_YEAR,LOCAL_MONTH,WEATHER_FRE_DESC,VISIBILITY,WIND_DIRECTION,CLIMATE_IDENTIFIER,PRECIP_AMOUNT,LOCAL_DATE,WIND_DIRECTION_FLAG,DEW_POINT_TEMP_FLAG,PROVINCE_CODE,RELATIVE_HUMIDITY_FLAG,LOCAL_YEAR,HUMIDEX_FLAG,WINDCHILL,UTC_MONTH,HUMIDEX,WIND_SPEED_FLAG,UTC_DAY,STATION_NAME,WIND_SPEED,WEATHER_ENG_DESC,STATION_PRESSURE,LOCAL_HOUR,STATION_PRESSURE_FLAG,WINDCHILL_FLAG,DEW_POINT_TEMP,LOCAL_DAY,PRECIP_AMOUNT_FLAG
-113.57944444444445,53.31,28.2,,64,2022-07-28T22:00:00,3012216.2022.7.28.15,,2022,7,ND,32.2,17,3012216,,2022-07-28 15:00:00,,,AB,,2022,,,7,37,,28,EDMONTON INTL A,13,NA,93.04,15,,,20.9,28,
-113.57944444444445,53.31,28.1,,62,2022-07-28T23:00:00,3012216.2022.7.28.16,,2022,7,ND,32.2,17,3012216,,2022-07-28 16:00:00,,,AB,,2022,,,7,36,,28,EDMONTON INTL A,16,NA,93.01,16,,,20.2,28,
-113.57944444444445,53.31,28.2,,61,2022-07-29T00:00:00,3012216.2022.7.28.17,,2022,7,Dégagé,32.2,16,3012216,,2022-07-28 17:00:00,,,AB,,2022,,,7,36,,29,EDMONTON INTL A,16,Clear,92.99,17,,,20.2,28,
-113.57944444444445,53.31,27.4,,68,2022-07-29T01:00:00,3012216.2022.7.28.18,,2022,7,ND,32.2,16,3012216,,2022-07-28 18:00:00,,,AB,,2022,,,7,36,,29,EDMONTON INTL A,10,NA,92.95,18,,,21.0,28,
-113.57944444444445,53.31,26.0,,70,2022-07-29T02:00:00,3012216.2022.7.28.19,,2022,7,ND,32.2,16,3012216,,2022-07-28 19:00:00,,,AB,,2022,,,7,34,,29,EDMONTON INTL A,14,NA,92.9,19,,,20.2,28,
-113.57944444444445,53.31,23.0,,81,2022-07-29T03:00:00,3012216.2022.7.28.20,,2022,7,Généralement dégagé,32.2,17,3012216,,2022-07-28 20:00:00,,,AB,,2022,,,7,30,,29,EDMONTON INTL A,11,Mainly Clear,92.92,20,,,19.6,28,
-113.57944444444445,53.31,21.6,,83,2022-07-29T04:00:00,3012216.2022.7.28.21,,2022,7,ND,32.2,17,3012216,,2022-07-28 21:00:00,,,AB,,2022,,,7,28,,29,EDMONTON INTL A,13,NA,92.88,21,,,18.6,28,
-113.57944444444445,53.31,19.2,,91,2022-07-29T05:00:00,3012216.2022.7.28.22,,2022,7,ND,32.2,18,3012216,,2022-07-28 22:00:00,,,AB,,2022,,,7,,,29,EDMONTON INTL A,9,NA,92.89,22,,,17.7,28,
-113.57944444444445,53.31,19.6,,89,2022-07-29T06:00:00,3012216.2022.7.28.23,,2022,7,Généralement dégagé,32.2,16,3012216,,2022-07-28 23:00:00,,,AB,,2022,,,7,,,29,EDMONTON INTL A,8,Mainly Clear,92.89,23,,,17.7,28,
-113.57944444444445,53.31,17.5,,95,2022-07-29T07:00:00,3012216.2022.7.29.0,,2022,7,ND,32.2,19,3012216,,2022-07-29 00:00:00,,,AB,,2022,,,7,,,29,EDMONTON INTL A,8,NA,92.9,0,,,16.7,29,
-113.57944444444445,53.31,16.0,,98,2022-07-29T08:00:00,3012216.2022.7.29.1,,2022,7,ND,32.2,22,3012216,,2022-07-29 01:00:00,,,AB,,2022,,,7,,,29,EDMONTON INTL A,5,NA,92.88,1,,,15.7,29,
-113.57944444444445,53.31,15.8,,99,2022-07-29T09:00:00,3012216.2022.7.29.2,,2022,7,Généralement nuageux,32.2,20,3012216,,2022-07-29 02:00:00,,,AB,,2022,,,7,,,29,EDMONTON INTL A,3,Mostly Cloudy,92.86,2,,,15.6,29,
-113.57944444444445,53.31,15.6,,96,2022-07-29T10:00:00,3012216.2022.7.29.3,,2022,7,ND,32.2,36,3012216,,2022-07-29 03:00:00,,,AB,,2022,,,7,,,29,EDMONTON INTL A,2,NA,92.87,3,,,15.1,29,
-113.57944444444445,53.31,15.2,,95,2022-07-29T11:00:00,3012216.2022.7.29.4,,2022,7,ND,32.2,15,3012216,,2022-07-29 04:00:00,,,AB,,2022,,,7,,,29,EDMONTON INTL A,6,NA,92.86,4,,,14.5,29,
-113.57944444444445,53.31,12.7,,97,2022-07-29T12:00:00,3012216.2022.7.29.5,,2022,7,Généralement dégagé,32.2,20,3012216,,2022-07-29 05:00:00,,,AB,,2022,,,7,,,29,EDMONTON INTL A,5,Mainly Clear,92.88,5,,,12.2,29,
-113.57944444444445,53.31,16.0,,99,2022-07-29T13:00:00,3012216.2022.7.29.6,,2022,7,ND,32.2,21,3012216,,2022-07-29 06:00:00,,,AB,,2022,,,7,,,29,EDMONTON INTL A,5,NA,92.89,6,,,15.8,29,
-113.57944444444445,53.31,19.3,,91,2022-07-29T14:00:00,3012216.2022.7.29.7,,2022,7,ND,32.2,36,3012216,,2022-07-29 07:00:00,,,AB,,2022,,,7,,,29,EDMONTON INTL A,2,NA,92.89,7,,,17.8,29,
-113.57944444444445,53.31,21.5,,88,2022-07-29T15:00:00,3012216.2022.7.29.8,,2022,7,Généralement nuageux,32.2,35,3012216,,2022-07-29 08:00:00,,,AB,,2022,,,7,29,,29,EDMONTON INTL A,9,Mostly Cloudy,92.91,8,,,19.4,29,
-113.57944444444445,53.31,23.7,,78,2022-07-29T16:00:00,3012216.2022.7.29.9,,2022,7,ND,32.2,34,3012216,,2022-07-29 09:00:00,,,AB,,2022,,,7,31,,29,EDMONTON INTL A,11,NA,92.95,9,,,19.7,29,
-113.57944444444445,53.31,24.2,,76,2022-07-29T17:00:00,3012216.2022.7.29.10,,2022,7,Averses de pluie,32.2,1,3012216,,2022-07-29 10:00:00,,,AB,,2022,,,7,32,,29,EDMONTON INTL A,12,Rain Showers,92.96,10,,,19.9,29,
-113.57944444444445,53.31,26.3,,69,2022-07-29T18:00:00,3012216.2022.7.29.11,,2022,7,Généralement nuageux,24.1,3,3012216,,2022-07-29 11:00:00,,,AB,,2022,,,7,34,,29,EDMONTON INTL A,16,Mostly Cloudy,92.95,11,,,20.2,29,
-113.57944444444445,53.31,26.2,,67,2022-07-29T19:00:00,3012216.2022.7.29.12,,2022,7,ND,24.1,3,3012216,,2022-07-29 12:00:00,,,AB,,2022,,,7,33,,29,EDMONTON INTL A,22,NA,92.94,12,,,19.6,29,
-113.57944444444445,53.31,27.0,,69,2022-07-29T20:00:00,3012216.2022.7.29.13,,2022,7,ND,24.1,4,3012216,,2022-07-29 13:00:00,,,AB,,2022,,,7,36,,29,EDMONTON INTL A,19,NA,92.93,13,,,21.1,29,
-113.57944444444445,53.31,27.3,,72,2022-07-29T21:00:00,3012216.2022.7.29.14,,2022,7,Généralement dégagé,24.1,4,3012216,,2022-07-29 14:00:00,,,AB,,2022,,,7,37,,29,EDMONTON INTL A,16,Mainly Clear,92.91,14,,,21.9,29,
-113.57944444444445,53.31,27.6,,66,2022-07-29T22:00:00,3012216.2022.7.29.15,,2022,7,ND,24.1,5,3012216,,2022-07-29 15:00:00,,,AB,,2022,,,7,36,,29,EDMONTON INTL A,19,NA,92.89,15,,,20.9,29,
-113.57944444444445,53.31,27.3,,63,2022-07-29T23:00:00,3012216.2022.7.29.16,,2022,7,ND,24.1,3,3012216,,2022-07-29 16:00:00,,,AB,,2022,,,7,35,,29,EDMONTON INTL A,16,NA,92.88,16,,,19.9,29,
-113.57944444444445,53.31,25.7,,69,2022-07-30T00:00:00,3012216.2022.7.29.17,,2022,7,Généralement nuageux,24.1,4,3012216,,2022-07-29 17:00:00,,,AB,,2022,,,7,33,,30,EDMONTON INTL A,13,Mostly Cloudy,92.86,17,,,19.8,29,
-113.57944444444445,53.31,25.1,,71,2022-07-30T01:00:00,3012216.2022.7.29.18,,2022,7,ND,24.1,7,3012216,,2022-07-29 18:00:00,,,AB,,2022,,,7,32,,30,EDMONTON INTL A,14,NA,92.87,18,,,19.6,29,
-113.57944444444445,53.31,24.3,,74,2022-07-30T02:00:00,3012216.2022.7.29.19,,2022,7,ND,32.2,7,3012216,,2022-07-29 19:00:00,,,AB,,2022,,,7,31,,30,EDMONTON INTL A,13,NA,92.88,19,,,19.4,29,
-113.57944444444445,53.31,23.6,,70,2022-07-30T03:00:00,3012216.2022.7.29.20,,2022,7,Orages,24.1,9,3012216,,2022-07-29 20:00:00,,,AB,,2022,,,7,29,,30,EDMONTON INTL A,19,Thunderstorms,92.88,20,,,17.8,29,
-113.57944444444445,53.31,18.8,,77,2022-07-30T04:00:00,3012216.2022.7.29.21,,2022,7,"Orages,Averses de pluie",24.1,21,3012216,,2022-07-29 21:00:00,,,AB,,2022,,,7,,,30,EDMONTON INTL A,27,"Thunderstorms,Rain Showers",93.03,21,,,14.8,29,
-113.57944444444445,53.31,16.9,,89,2022-07-30T05:00:00,3012216.2022.7.29.22,,2022,7,"Orages,Averses de pluie",24.1,18,3012216,,2022-07-29 22:00:00,,,AB,,2022,,,7,,,30,EDMONTON INTL A,19,"Thunderstorms,Rain Showers",93.03,22,,,15.0,29,
-113.57944444444445,53.31,16.4,,92,2022-07-30T06:00:00,3012216.2022.7.29.23,,2022,7,Averses de pluie,24.1,16,3012216,,2022-07-29 23:00:00,,,AB,,2022,,,7,,,30,EDMONTON INTL A,13,Rain Showers,92.99,23,,,15.1,29,
-113.57944444444445,53.31,16.8,,90,2022-07-30T07:00:00,3012216.2022.7.30.0,,2022,7,Pluie,24.1,27,3012216,,2022-07-30 00:00:00,,,AB,,2022,,,7,,,30,EDMONTON INTL A,6,Rain,93.0,0,,,15.2,30,
-113.57944444444445,53.31,16.6,,91,2022-07-30T08:00:00,3012216.2022.7.30.1,,2022,7,ND,32.2,19,3012216,,2022-07-30 01:00:00,,,AB,,2022,,,7,,,30,EDMONTON INTL A,12,NA,92.91,1,,,15.1,30,
-113.57944444444445,53.31,16.2,,95,2022-07-30T09:00:00,3012216.2022.7.30.2,,2022,7,Nuageux,32.2,16,3012216,,2022-07-30 02:00:00,,,AB,,2022,,,7,,,30,EDMONTON INTL A,5,Cloudy,92.94,2,,,15.4,30,
-113.57944444444445,53.31,16.2,,94,2022-07-30T10:00:00,3012216.2022.7.30.3,,2022,7,ND,32.2,19,3012216,,2022-07-30 03:00:00,,,AB,,2022,,,7,,,30,EDMONTON INTL A,6,NA,92.95,3,,,15.1,30,
-113.57944444444445,53.31,14.6,,98,2022-07-30T11:00:00,3012216.2022.7.30.4,,2022,7,ND,32.2,25,3012216,,2022-07-30 04:00:00,,,AB,,2022,,,7,,,30,EDMONTON INTL A,11,NA,92.96,4,,,14.3,30,
-113.57944444444445,53.31,13.6,,97,2022-07-30T12:00:00,3012216.2022.7.30.5,,2022,7,Généralement nuageux,32.2,19,3012216,,2022-07-30 05:00:00,,,AB,,2022,,,7,,,30,EDMONTON INTL A,8,Mostly Cloudy,92.94,5,,,13.2,30,
-113.57944444444445,53.31,13.4,,96,2022-07-30T13:00:00,3012216.2022.7.30.6,,2022,7,ND,32.2,23,3012216,,2022-07-30 06:00:00,,,AB,,2022,,,7,,,30,EDMONTON INTL A,9,NA,92.97,6,,,12.8,30,
-113.57944444444445,53.31,18.1,,83,2022-07-30T14:00:00,3012216.2022.7.30.7,,2022,7,ND,32.2,28,3012216,,2022-07-30 07:00:00,,,AB,,2022,,,7,,,30,EDMONTON INTL A,8,NA,93.01,7,,,15.2,30,
-113.57944444444445,53.31,19.5,,81,2022-07-30T15:00:00,3012216.2022.7.30.8,,2022,7,Généralement dégagé,32.2,30,3012216,,2022-07-30 08:00:00,,,AB,,2022,,,7,,,30,EDMONTON INTL A,10,Mainly Clear,93.05,8,,,16.2,30,
-113.57944444444445,53.31,22.1,,80,2022-07-30T16:00:00,3012216.2022.7.30.9,,2022,7,ND,32.2,34,3012216,,2022-07-30 09:00:00,,,AB,,2022,,,7,28,,30,EDMONTON INTL A,14,NA,93.09,9,,,18.5,30,
-113.57944444444445,53.31,22.5,,74,2022-07-30T17:00:00,3012216.2022.7.30.10,,2022,7,ND,32.2,35,3012216,,2022-07-30 10:00:00,,,AB,,2022,,,7,28,,30,EDMONTON INTL A,19,NA,93.12,10,,,17.7,30,
-113.57944444444445,53.31,23.5,,71,2022-07-30T18:00:00,3012216.2022.7.30.11,,2022,7,Généralement nuageux,32.2,33,3012216,,2022-07-30 11:00:00,,,AB,,2022,,,7,29,,30,EDMONTON INTL A,19,Mostly Cloudy,93.16,11,,,17.9,30,
-113.57944444444445,53.31,23.5,,69,2022-07-30T19:00:00,3012216.2022.7.30.12,,2022,7,ND,32.2,33,3012216,,2022-07-30 12:00:00,,,AB,,2022,,,7,29,,30,EDMONTON INTL A,19,NA,93.19,12,,,17.4,30,
-113.57944444444445,53.31,23.7,,63,2022-07-30T20:00:00,3012216.2022.7.30.13,,2022,7,ND,32.2,32,3012216,,2022-07-30 13:00:00,,,AB,,2022,,,7,29,,30,EDMONTON INTL A,21,NA,93.23,13,,,16.4,30,
-113.57944444444445,53.31,23.7,,65,2022-07-30T21:00:00,3012216.2022.7.30.14,,2022,7,Généralement nuageux,32.2,34,3012216,,2022-07-30 14:00:00,,,AB,,2022,,,7,29,,30,EDMONTON INTL A,23,Mostly Cloudy,93.24,14,,,16.9,30,
-113.57944444444445,53.31,24.1,,60,2022-07-30T22:00:00,3012216.2022.7.30.15,,2022,7,ND,32.2,34,3012216,,2022-07-30 15:00:00,,,AB,,2022,,,7,29,,30,EDMONTON INTL A,17,NA,93.23,15,,,15.9,30,
-113.57944444444445,53.31,23.8,,59,2022-07-30T23:00:00,3012216.2022.7.30.16,,2022,7,ND,32.2,35,3012216,,2022-07-30 16:00:00,,,AB,,2022,,,7,28,,30,EDMONTON INTL A,17,NA,93.24,16,,,15.3,30,
-113.57944444444445,53.31,24.3,,60,2022-07-31T00:00:00,3012216.2022.7.30.17,,2022,7,Généralement dégagé,32.2,34,3012216,,2022-07-30 17:00:00,,,AB,,2022,,,7,29,,31,EDMONTON INTL A,10,Mainly Clear,93.25,17,,,16.1,30,
-113.57944444444445,53.31,23.9,,59,2022-07-31T01:00:00,3012216.2022.7.30.18,,2022,7,ND,32.2,35,3012216,,2022-07-30 18:00:00,,,AB,,2022,,,7,28,,31,EDMONTON INTL A,11,NA,93.24,18,,,15.4,30,
-113.57944444444445,53.31,23.1,,65,2022-07-31T02:00:00,3012216.2022.7.30.19,,2022,7,ND,32.2,30,3012216,,2022-07-30 19:00:00,,,AB,,2022,,,7,28,,31,EDMONTON INTL A,4,NA,93.29,19,,,16.2,30,
-113.57944444444445,53.31,20.1,,78,2022-07-31T03:00:00,3012216.2022.7.30.20,,2022,7,Généralement dégagé,32.2,1,3012216,,2022-07-30 20:00:00,,,AB,,2022,,,7,25,,31,EDMONTON INTL A,9,Mainly Clear,93.26,20,,,16.2,30,
-113.57944444444445,53.31,17.3,,77,2022-07-31T04:00:00,3012216.2022.7.30.21,,2022,7,ND,32.2,4,3012216,,2022-07-30 21:00:00,,,AB,,2022,,,7,,,31,EDMONTON INTL A,11,NA,93.29,21,,,13.4,30,
-113.57944444444445,53.31,17.8,,84,2022-07-31T05:00:00,3012216.2022.7.30.22,,2022,7,ND,32.2,6,3012216,,2022-07-30 22:00:00,,,AB,,2022,,,7,,,31,EDMONTON INTL A,18,NA,93.29,22,,,15.0,30,
-113.57944444444445,53.31,17.0,,85,2022-07-31T06:00:00,3012216.2022.7.30.23,,2022,7,Généralement dégagé,32.2,9,3012216,,2022-07-30 23:00:00,,,AB,,2022,,,7,,,31,EDMONTON INTL A,14,Mainly Clear,93.28,23,,,14.5,30,
-113.57944444444445,53.31,15.6,,89,2022-07-31T07:00:00,3012216.2022.7.31.0,,2022,7,ND,32.2,14,3012216,,2022-07-31 00:00:00,,,AB,,2022,,,7,,,31,EDMONTON INTL A,8,NA,93.28,0,,,13.9,31,
-113.57944444444445,53.31,13.3,,97,2022-07-31T08:00:00,3012216.2022.7.31.1,,2022,7,ND,32.2,17,3012216,,2022-07-31 01:00:00,,,AB,,2022,,,7,,,31,EDMONTON INTL A,8,NA,93.27,1,,,12.9,31,
-113.57944444444445,53.31,13.4,,93,2022-07-31T09:00:00,3012216.2022.7.31.2,,2022,7,Généralement nuageux,32.2,16,3012216,,2022-07-31 02:00:00,,,AB,,2022,,,7,,,31,EDMONTON INTL A,7,Mostly Cloudy,93.24,2,,,12.3,31,
-113.57944444444445,53.31,13.2,,95,2022-07-31T10:00:00,3012216.2022.7.31.3,,2022,7,ND,32.2,13,3012216,,2022-07-31 03:00:00,,,AB,,2022,,,7,,,31,EDMONTON INTL A,9,NA,93.23,3,,,12.4,31,
-113.57944444444445,53.31,14.5,,93,2022-07-31T11:00:00,3012216.2022.7.31.4,,2022,7,ND,32.2,11,3012216,,2022-07-31 04:00:00,,,AB,,2022,,,7,,,31,EDMONTON INTL A,15,NA,93.12,4,,,13.4,31,
-113.57944444444445,53.31,13.9,,94,2022-07-31T12:00:00,3012216.2022.7.31.5,,2022,7,Généralement nuageux,32.2,14,3012216,,2022-07-31 05:00:00,,,AB,,2022,,,7,,,31,EDMONTON INTL A,9,Mostly Cloudy,93.11,5,,,12.9,31,
-113.57944444444445,53.31,15.0,,89,2022-07-31T13:00:00,3012216.2022.7.31.6,,2022,7,ND,32.2,11,3012216,,2022-07-31 06:00:00,,,AB,,2022,,,7,,,31,EDMONTON INTL A,11,NA,93.11,6,,,13.3,31,
-113.57944444444445,53.31,17.1,,84,2022-07-31T14:00:00,3012216.2022.7.31.7,,2022,7,ND,32.2,8,3012216,,2022-07-31 07:00:00,,,AB,,2022,,,7,,,31,EDMONTON INTL A,10,NA,93.09,7,,,14.5,31,
-113.57944444444445,53.31,18.1,,78,2022-07-31T15:00:00,3012216.2022.7.31.8,,2022,7,Généralement nuageux,32.2,12,3012216,,2022-07-31 08:00:00,,,AB,,2022,,,7,,,31,EDMONTON INTL A,17,Mostly Cloudy,93.06,8,,,14.3,31,
-113.57944444444445,53.31,19.5,,78,2022-07-31T16:00:00,3012216.2022.7.31.9,,2022,7,ND,32.2,12,3012216,,2022-07-31 09:00:00,,,AB,,2022,,,7,,,31,EDMONTON INTL A,15,NA,93.06,9,,,15.6,31,
-113.57944444444445,53.31,19.2,,85,2022-07-31T17:00:00,3012216.2022.7.31.10,,2022,7,Averses de pluie,24.1,7,3012216,,2022-07-31 10:00:00,,,AB,,2022,,,7,,,31,EDMONTON INTL A,22,Rain Showers,92.97,10,,,16.7,31,
-113.57944444444445,53.31,21.2,,77,2022-07-31T18:00:00,3012216.2022.7.31.11,,2022,7,Généralement nuageux,32.2,7,3012216,,2022-07-31 11:00:00,,,AB,,2022,,,7,27,,31,EDMONTON INTL A,15,Mostly Cloudy,93.0,11,,,17.2,31,
-113.57944444444445,53.31,21.1,,77,2022-07-31T19:00:00,3012216.2022.7.31.12,,2022,7,ND,32.2,8,3012216,,2022-07-31 12:00:00,,,AB,,2022,,,7,26,,31,EDMONTON INTL A,10,NA,93.01,12,,,17.1,31,
-113.57944444444445,53.31,22.1,,76,2022-07-31T20:00:00,3012216.2022.7.31.13,,2022,7,ND,24.1,5,3012216,,2022-07-31 13:00:00,,,AB,,2022,,,7,28,,31,EDMONTON INTL A,9,NA,92.97,13,,,17.8,31,
-113.57944444444445,53.31,20.9,,81,2022-07-31T21:00:00,3012216.2022.7.31.14,,2022,7,Généralement nuageux,32.2,3,3012216,,2022-07-31 14:00:00,,,AB,,2022,,,7,27,,31,EDMONTON INTL A,17,Mostly Cloudy,92.97,14,,,17.5,31,
-113.57944444444445,53.31,19.2,,79,2022-07-31T22:00:00,3012216.2022.7.31.15,,2022,7,ND,32.2,6,3012216,,2022-07-31 15:00:00,,,AB,,2022,,,7,,,31,EDMONTON INTL A,26,NA,93.02,15,,,15.6,31,
-113.57944444444445,53.31,20.3,,69,2022-07-31T23:00:00,3012216.2022.7.31.16,,2022,7,ND,32.2,5,3012216,,2022-07-31 16:00:00,,,AB,,2022,,,7,,,31,EDMONTON INTL A,27,NA,93.01,16,,,14.6,31,
-113.57944444444445,53.31,20.3,,68,2022-08-01T00:00:00,3012216.2022.7.31.17,,2022,7,Généralement nuageux,32.2,7,3012216,,2022-07-31 17:00:00,,,AB,,2022,,,8,,,1,EDMONTON INTL A,17,Mostly Cloudy,92.99,17,,,14.3,31,
-113.57944444444445,53.31,18.3,,82,2022-08-01T01:00:00,3012216.2022.7.31.18,,2022,7,Averses de pluie,24.1,7,3012216,,2022-07-31 18:00:00,,,AB,,2022,,,8,,,1,EDMONTON INTL A,9,Rain Showers,93.02,18,,,15.1,31,
-113.57944444444445,53.31,18.2,,82,2022-08-01T02:00:00,3012216.2022.7.31.19,,2022,7,ND,32.2,12,3012216,,2022-07-31 19:00:00,,,AB,,2022,,,8,,,1,EDMONTON INTL A,17,NA,92.94,19,,,15.1,31,
-113.57944444444445,53.31,16.7,,94,2022-08-01T03:00:00,3012216.2022.7.31.20,,2022,7,Pluie,24.1,11,3012216,,2022-07-31 20:00:00,,,AB,,2022,,,8,,,1,EDMONTON INTL A,12,Rain,92.97,20,,,15.7,31,
-113.57944444444445,53.31,15.1,,93,2022-08-01T04:00:00,3012216.2022.7.31.21,,2022,7,Pluie,24.1,15,3012216,,2022-07-31 21:00:00,,,AB,,2022,,,8,,,1,EDMONTON INTL A,7,Rain,93.0,21,,,14.0,31,
-113.57944444444445,53.31,14.0,,97,2022-08-01T05:00:00,3012216.2022.7.31.22,,2022,7,ND,32.2,21,3012216,,2022-07-31 22:00:00,,,AB,,2022,,,8,,,1,EDMONTON INTL A,8,NA,93.05,22,,,13.6,31,
-113.57944444444445,53.31,15.8,,96,2022-08-01T06:00:00,3012216.2022.7.31.23,,2022,7,Généralement nuageux,32.2,2,3012216,,2022-07-31 23:00:00,,,AB,,2022,,,8,,,1,EDMONTON INTL A,12,Mostly Cloudy,93.02,23,,,15.2,31,
-113.57944444444445,53.31,15.1,,99,2022-08-01T07:00:00,3012216.2022.8.1.0,,2022,8,ND,32.2,24,3012216,,2022-08-01 00:00:00,,,AB,,2022,,,8,,,1,EDMONTON INTL A,7,NA,93.08,0,,,14.9,1,
-113.57944444444445,53.31,15.9,,96,2022-08-01T08:00:00,3012216.2022.8.1.1,,2022,8,ND,32.2,16,3012216,,2022-08-01 01:00:00,,,AB,,2022,,,8,,,1,EDMONTON INTL A,10,NA,92.89,1,,,15.3,1,
-113.57944444444445,53.31,15.8,,95,2022-08-01T09:00:00,3012216.2022.8.1.2,,2022,8,Généralement nuageux,32.2,12,3012216,,2022-08-01 02:00:00,,,AB,,2022,,,8,,,1,EDMONTON INTL A,14,Mostly Cloudy,92.91,2,,,14.9,1,
-113.57944444444445,53.31,14.9,,97,2022-08-01T10:00:00,3012216.2022.8.1.3,,2022,8,ND,32.2,12,3012216,,2022-08-01 03:00:00,,,AB,,2022,,,8,,,1,EDMONTON INTL A,14,NA,92.83,3,,,14.4,1,
-113.57944444444445,53.31,13.4,,99,2022-08-01T11:00:00,3012216.2022.8.1.4,,2022,8,ND,32.2,13,3012216,,2022-08-01 04:00:00,,,AB,,2022,,,8,,,1,EDMONTON INTL A,13,NA,92.84,4,,,13.3,1,
-113.57944444444445,53.31,12.5,,99,2022-08-01T12:00:00,3012216.2022.8.1.5,,2022,8,Brouillard,9.7,13,3012216,,2022-08-01 05:00:00,,,AB,,2022,,,8,,,1,EDMONTON INTL A,7,Fog,92.83,5,,,12.4,1,
-113.57944444444445,53.31,13.5,,100,2022-08-01T13:00:00,3012216.2022.8.1.6,,2022,8,Brouillard,4,13,3012216,,2022-08-01 06:00:00,,,AB,,2022,,,8,,,1,EDMONTON INTL A,8,Fog,92.83,6,,,13.5,1,
-113.57944444444445,53.31,15.1,,99,2022-08-01T14:00:00,3012216.2022.8.1.7,,2022,8,Brouillard,4,16,3012216,,2022-08-01 07:00:00,,,AB,,2022,,,8,,,1,EDMONTON INTL A,10,Fog,92.83,7,,,15.0,1,
-113.57944444444445,53.31,17.2,,93,2022-08-01T15:00:00,3012216.2022.8.1.8,,2022,8,Généralement dégagé,12.9,15,3012216,,2022-08-01 08:00:00,,,AB,,2022,,,8,,,1,EDMONTON INTL A,13,Mainly Clear,92.76,8,,,16.2,1,
-113.57944444444445,53.31,19.0,,85,2022-08-01T16:00:00,3012216.2022.8.1.9,,2022,8,ND,19.3,14,3012216,,2022-08-01 09:00:00,,,AB,,2022,,,8,,,1,EDMONTON INTL A,16,NA,92.7,9,,,16.4,1,
-113.57944444444445,53.31,20.4,,82,2022-08-01T17:00:00,3012216.2022.8.1.10,,2022,8,ND,24.1,14,3012216,,2022-08-01 10:00:00,,,AB,,2022,,,8,26,,1,EDMONTON INTL A,16,NA,92.63,10,,,17.2,1,
-113.57944444444445,53.31,19.9,,83,2022-08-01T18:00:00,3012216.2022.8.1.11,,2022,8,Généralement nuageux,32.2,18,3012216,,2022-08-01 11:00:00,,,AB,,2022,,,8,,,1,EDMONTON INTL A,15,Mostly Cloudy,92.66,11,,,17.1,1,
-113.57944444444445,53.31,19.6,,90,2022-08-01T19:00:00,3012216.2022.8.1.12,,2022,8,Averses de pluie,24.1,12,3012216,,2022-08-01 12:00:00,,,AB,,2022,,,8,,,1,EDMONTON INTL A,19,Rain Showers,92.48,12,,,18.0,1,
-113.57944444444445,53.31,20.9,,84,2022-08-01T20:00:00,3012216.2022.8.1.13,,2022,8,ND,32.2,17,3012216,,2022-08-01 13:00:00,,,AB,,2022,,,8,27,,1,EDMONTON INTL A,16,NA,92.48,13,,,18.2,1,
-113.57944444444445,53.31,23.2,,77,2022-08-01T21:00:00,3012216.2022.8.1.14,,2022,8,Généralement nuageux,32.2,21,3012216,,2022-08-01 14:00:00,,,AB,,2022,,,8,30,,1,EDMONTON INTL A,12,Mostly Cloudy,92.48,14,,,19.0,1,
-113.57944444444445,53.31,22.7,,81,2022-08-01T22:00:00,3012216.2022.8.1.15,,2022,8,ND,32.2,18,3012216,,2022-08-01 15:00:00,,,AB,,2022,,,8,30,,1,EDMONTON INTL A,14,NA,92.38,15,,,19.3,1,
-113.57944444444445,53.31,22.3,,84,2022-08-01T23:00:00,3012216.2022.8.1.16,,2022,8,ND,32.2,16,3012216,,2022-08-01 16:00:00,,,AB,,2022,,,8,29,,1,EDMONTON INTL A,8,NA,92.32,16,,,19.5,1,
-113.57944444444445,53.31,22.6,,82,2022-08-02T00:00:00,3012216.2022.8.1.17,,2022,8,Orages,32.2,10,3012216,,2022-08-01 17:00:00,,,AB,,2022,,,8,30,,2,EDMONTON INTL A,4,Thunderstorms,92.25,17,,,19.3,1,
-113.57944444444445,53.31,19.9,,91,2022-08-02T01:00:00,3012216.2022.8.1.18,,2022,8,"Orages,Averses de pluie",24.1,23,3012216,,2022-08-01 18:00:00,,,AB,,2022,,,8,,,2,EDMONTON INTL A,15,"Thunderstorms,Rain Showers",92.27,18,,,18.5,1,
-113.57944444444445,53.31,18.1,,97,2022-08-02T02:00:00,3012216.2022.8.1.19,,2022,8,"Orages,Averses de pluie",24.1,31,3012216,,2022-08-01 19:00:00,,,AB,,2022,,,8,,,2,EDMONTON INTL A,7,"Thunderstorms,Rain Showers",92.28,19,,,17.6,1,
-113.57944444444445,53.31,17.3,,96,2022-08-02T03:00:00,3012216.2022.8.1.20,,2022,8,Averses de pluie,24.1,28,3012216,,2022-08-01 20:00:00,,,AB,,2022,,,8,,,2,EDMONTON INTL A,10,Rain Showers,92.31,20,,,16.7,1,
